First_Name,EMail,Age,Gender,Location_Preferences,Latitude,Longitude,Country,City,Languages_Preferred,Last_Seen,Response_Time,Farming_off,Fishery_off,Gardening_off,Pet grooming_off,Pet training_off,Drawing_off,Painting_off,Sculpture_off,Print making_off,Poetry_off,Make-up_off,Facials_off,Pedicure & Manicure_off,Hair care_off,Ballet_off,Tap dance_off,Jazz dance_off,Salsa_off,Ballroom dance_off,Piano_off,Guitar_off,Drumming_off,Trumpet_off,Composing_off,Script writing_off,Play writing_off,Poetry writing_off,Caligraphy_off,Blogging_off,Journalism_off,German_off,Spanish_off,Arabic_off,French_off,English_off,Nutrition_off,Fitness & Excercise_off,Wellness_off,Tennis_off,Football_off,Basketball_off,Yoga_off,Baseball_off,Gymnastic_off,Cooking_off,Baking_off,Grilling_off,Meal planning_off,Sautéing_off,Programming_off,Graphic design_off,Data Analysis_off,Photoshop_off,Social Media_off,Camera handling_off,Photo editing_off,Lighting_off,Landscape photography_off,Portrait photography_off,Image processing_off,Video editing_off,Film making_off,Animation_off,Motion graphics_off,Visual effects_off,Skill Domains,Farming_dem,Fishery_dem,Gardening_dem,Pet grooming_dem,Pet training_dem,Drawing_dem,Painting_dem,Sculpture_dem,Print making_dem,Poetry_dem,Make-up_dem,Facials_dem,Pedicure & Manicure_dem,Hair care_dem,Ballet_dem,Tap dance_dem,Jazz dance_dem,Salsa_dem,Ballroom dance_dem,Piano_dem,Guitar_dem,Drumming_dem,Trumpet_dem,Composing_dem,Script writing_dem,Play writing_dem,Poetry writing_dem,Caligraphy_dem,Blogging_dem,Journalism_dem,German_dem,Spanish_dem,Arabic_dem,French_dem,English_dem,Nutrition_dem,Fitness & Excercise_dem,Wellness_dem,Tennis_dem,Football_dem,Basketball_dem,Yoga_dem,Baseball_dem,Gymnastic_dem,Cooking_dem,Baking_dem,Grilling_dem,Meal planning_dem,Sautéing_dem,Programming_dem,Graphic design_dem,Data Analysis_dem,Photoshop_dem,Social Media_dem,Camera handling_dem,Photo editing_dem,Lighting_dem,Landscape photography_dem,Portrait photography_dem,Image processing_dem,Video editing_dem,Film making_dem,Animation_dem,Motion graphics_dem,Visual effects_dem,Count_Farming_off,Count_Fishery_off,Count_Gardening_off,Count_Pet_grooming_off,Count_Pet_training_off,Count_Drawing_off,Count_Painting_off,Count_Sculpture_off,Count_Print_making_off,Count_Poetry_off,Count_Make_up_off,Count_Facials_off,Count_Pedicure_and_Manicure_off,Count_Hair_care_off,Count_Ballet_off,Count_Tap_dance_off,Count_Jazz_dance_off,Count_Salsa_off,Count_Ballroom_dance_off,Count_Piano_off,Count_Guitar_off,Count_Drumming_off,Count_Trumpet_off,Count_Composing_off,Count_Script_writing_off,Count_Play_writing_off,Count_Poetry_writing_off,Count_Caligraphy_off,Count_Blogging_off,Count_Journalism_off,Count_German_off,Count_Spanish_off,Count_Arabic_off,Count_French_off,Count_English_off,Count_Nutrition_off,Count_Fitness_and_Excercise_off,Count_Wellness_off,Count_Tennis_off,Count_Football_off,Count_Basketball_off,Count_Yoga_off,Count_Baseball_off,Count_Gymnastic_off,Count_Cooking_off,Count_Baking_off,Count_Grilling_off,Count_Meal_planning_off,Count_Sautéing_off,Count_Programming_off,Count_Graphic_design_off,Count_Data_Analysis_off,Count_Photoshop_off,Count_Social_Media_off,Count_Camera_handling_off,Count_Photo_editing_off,Count_Lighting_off,Count_Landscape_photography_off,Count_Portrait_photography_off,Count_Image_processing_off,Count_Video_editing_off,Count_Film_making_off,Count_Animation_off,Count_Motion_graphics_off,Count_Visual_effects_off,Count_Jazz dance_off,Count_Script writing_off,Count_Film making_off,Count_Fitness & Excercise_off,Count_Video editing_off,Count_Landscape photography_off,Count_Pedicure & Manicure_off,Count_Visual effects_off,Count_Pet grooming_off,Count_Data Analysis_off,Count_Tap dance_off,Count_Motion graphics_off,Count_Graphic design_off,Count_Photo editing_off,Count_Camera handling_off,Count_Hair care_off,Count_Pet training_off,Count_Print making_off,Count_Poetry writing_off,Count_Portrait photography_off,Count_Meal planning_off,Count_Image processing_off,Count_Ballroom dance_off,Count_Make-up_off,Count_Social Media_off,Count_Play writing_off,Sum_Skills_Off,Sum_Skills_Rec,Agriculture,Animal Care,Art,Beauty,Dance,Music,Writing,Language,Health,Sports,Food,Technology,Photo,Video,Usability,Speed_Performance,Feature_Satisfaction,Security_Satisfaction,Customer_Support
Erna,erna.sprycha@freenet.de,23,Female,Remote Only,52.50958092514041,13.397902565115452,Germany,Berlin,"['Japanese', 'English', 'Polish', 'Punjabi']",Within a Month,Within a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Advanced,Intermediate,Novice,Novice,Advanced,Beginner,Beginner,Expert,Advanced,Novice,Beginner,"['Video', 'Photo']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,19.0,16.0,,,,,,,,,,,,,,19.0,Dissatisfied,Very Satisfied,Very Dissatisfied,Very Dissatisfied,Satisfied
Simon,simon.nogués@icloud.com,29,Male,Local Only,52.34154452515661,13.471232061982654,Germany,Berlin,"['Polish', 'Romanian', 'Japanese', 'Punjabi']",Recently,Within a week,,,,,,,,,,,,,,,,,,,,Intermediate,Beginner,Beginner,Expert,Intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Music'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,14.0,,,,,,15.0,,,,,,,,,Very Satisfied,Neutral or Average,Dissatisfied,Satisfied,Neutral or Average
Wojciech,wojciech.zänker@outlook.com,29,Female,Local or Remote,52.63363342803046,13.198618316914343,Germany,Berlin,['English'],Within a Month,Within a month,Novice,Beginner,Intermediate,,,,,,,,,,,,,,,,,Expert,Novice,Beginner,Expert,Intermediate,,,,,,,Beginner,Novice,Beginner,Novice,Novice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Music', 'Language', 'Agriculture']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,,,,,,6.0,,,,,,,,,Neutral or Average,Dissatisfied,Dissatisfied,Neutral or Average,Neutral or Average
Sylwia,sylwia.pereira@aol.com,28,Female,Remote Only,52.36827095342996,13.328303615126725,Germany,Berlin,['Russian'],Within a Month,Within a week,Novice,Beginner,Novice,,,Beginner,Novice,Expert,Advanced,Intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intermediate,Beginner,Novice,Novice,Expert,,,,,,,,,,,,"['Technology', 'Agriculture', 'Art']",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,12.0,,,11.0,,,,,,,,,,,,Dissatisfied,Very Satisfied,Satisfied,Neutral or Average,Dissatisfied
Blanka,blanka.hövel@zoho.com,25,Female,Local or Remote,52.54899675677283,13.190128178631255,Germany,Berlin,"['Hindi', 'Turkish', 'Bengali', 'Portuguese', 'Arabic']",Over a Month Ago,More than a month,,,,,,,,,,,,,,,,,,,,,,,,,Novice,Intermediate,Novice,Intermediate,Intermediate,Expert,,,,,,,,,,,,,,,,,,,,Novice,Beginner,Novice,Intermediate,Expert,Intermediate,Advanced,Novice,Novice,Beginner,Beginner,,,,,,"['Photo', 'Technology', 'Writing']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,3.0,,,,,,,,,,,,3.0,,,Very Dissatisfied,Very Satisfied,Dissatisfied,Very Satisfied,Very Satisfied
Ramón,ramón.viana@1und1.de,30,Female,Local or Remote,52.6176128135951,13.482319815038812,Germany,Berlin,"['Ukrainian', 'German', 'Spanish']",Within a Week,Within a week,Novice,Advanced,Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Agriculture'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,8.0,,,,,,,,,,,,,,Satisfied,Satisfied,Dissatisfied,Neutral or Average,Very Satisfied
Luís,luís.de sousa@zoho.com,31,Prefer not to say,Local or Remote,52.574858906618594,13.330376694828056,Germany,Berlin,['Portuguese'],Within a Week,Within 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intermediate,Intermediate,Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Health'],0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,4.0,,,,,,Satisfied,Neutral or Average,Satisfied,Neutral or Average,Neutral or Average
Corinne,corinne.macedo@hotmail.com,24,Prefer not to say,Remote Only,52.468040571448526,13.59906154024965,Germany,Berlin,"['Hindi', 'Italian']",Yesterday,Within 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,Novice,Expert,Intermediate,Beginner,Novice,Novice,,,,,,Advanced,Intermediate,Novice,,,,,,,Beginner,Intermediate,Novice,Novice,Novice,,,,,,,,,,,,,,,,,"['Health', 'Food', 'Writing']",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,9.0,,,,,,,8.0,,,,,,,,Neutral or Average,Very Dissatisfied,Very Satisfied,Neutral or Average,Dissatisfied
Candelario,candelario.kopij@yahoo.com,28,Female,Local or Remote,52.65042559068772,13.73291181530379,Germany,Berlin,"['Polish', 'Romanian', 'Turkish', 'Arabic']",Within a Week,Within a month,,,,Expert,Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Animal Care'],1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,10.0,11.0,,10.0,,,,,,,,,,,,,Very Satisfied,Satisfied,Neutral or Average,Neutral or Average,Satisfied
Wilson,wilson.pereira@freenet.de,25,Male,Remote Only,52.38484276405684,13.3066417956072,Germany,Berlin,['Turkish'],Yesterday,Within a month,,,,Novice,Expert,,,,,,Novice,Advanced,Novice,Advanced,,,,,,,,,,,Novice,Intermediate,Advanced,Novice,Novice,Beginner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Writing', 'Animal Care', 'Beauty']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,7.0,5.0,,7.0,,,,,,,,,,,,,Very Satisfied,Neutral or Average,Very Dissatisfied,Satisfied,Very Satisfied
Martim,martim.rose@yahoo.com,27,Female,Remote Only,52.616164111753925,13.326475725528288,Germany,Berlin,"['Bengali', 'Spanish']",Within a Month,Within a month,Novice,Expert,Advanced,,,Expert,Expert,Novice,Novice,Novice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Novice,Novice,Intermediate,Intermediate,Novice,,,,,,,,,,,,"['Agriculture', 'Technology', 'Art']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,11.0,,,12.0,,,,,,,,,,,,Neutral or Average,Satisfied,Dissatisfied,Neutral or Average,Very Satisfied
Katherine,katherine.ramos@yahoo.com,26,Female,Local or Remote,52.52983225132836,13.57428427759843,Germany,Berlin,['Romanian'],Today,More than a month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beginner,Expert,Beginner,,,,,,,,,,,,,,,,,Expert,Novice,Novice,Novice,Expert,Novice,Advanced,Expert,Novice,Novice,Intermediate,"['Photo', 'Video', 'Health']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,15.0,13.0,,,,,,,,,,,,,15.0,,Dissatisfied,Satisfied,Neutral or Average,Neutral or Average,Very Dissatisfied
Norbert,norbert.şensoy@t-online.de,28,Female,Remote Only,52.655056949217766,13.254074965386357,Germany,Berlin,"['Russian', 'Japanese', 'Ukrainian', 'Bengali', 'German']",Within a Month,Within a week,Novice,Intermediate,Expert,,,,,,,,Advanced,Beginner,Novice,Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Agriculture', 'Beauty']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,8.0,7.0,,,,8.0,,,,,,,,,,,Very Satisfied,Dissatisfied,Very Dissatisfied,Very Satisfied,Neutral or Average
María Cristina,maría cristina.lucena@protonmail.com,27,Prefer not to say,Remote Only,52.55658229511351,13.662310502783596,Germany,Berlin,['German'],Today,Within a week,Beginner,Novice,Intermediate,,,,,,,,,,,,,,,,,Beginner,Beginner,Expert,Beginner,Novice,,,,,,,,,,,,,,,Beginner,Novice,Novice,Advanced,Intermediate,Novice,,,,,,,,,,,,,,,,,,,,,,"['Agriculture', 'Music', 'Sports']",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,4.0,,,,,,,,,Neutral or Average,Neutral or Average,Neutral or Average,Dissatisfied,Very Dissatisfied
Leocadio,leocadio.davids@yahoo.com,27,Female,Local or Remote,52.39440251000967,13.579007625043175,Germany,Berlin,['English'],Recently,Within a month,,,,,,,,,,,,,,,,,,,,,,,,,Expert,Beginner,Intermediate,Expert,Beginner,Beginner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Writing'],0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,,,,,,8.0,,,,,,,,Neutral or Average,Neutral or Average,Satisfied,Satisfied,Very Satisfied
Coluccio,coluccio.textor@icloud.com,28,Female,Local or Remote,52.441726767187646,13.597426035633116,Germany,Berlin,"['Spanish', 'Russian']",Over a Month Ago,Within a week,,,,,,Beginner,Expert,Novice,Novice,Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Novice,Intermediate,Beginner,Beginner,Intermediate,"['Video', 'Art']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,10.0,,,11.0,,,,,,,,,,,,Satisfied,Very Dissatisfied,Very Dissatisfied,Dissatisfied,Very Satisfied
Karol,karol.santos@zoho.com,27,Male,Local or Remote,52.34853953520336,13.757431241366517,Germany,Berlin,"['Portuguese', 'English']",Within a Month,Within a month,,,,,,Beginner,Novice,Intermediate,Expert,Beginner,,,,,,,,,,,,,,,Intermediate,Intermediate,Intermediate,Expert,Advanced,Beginner,,,,,,,,,,,,,,,,,,,,,,,,,Beginner,Intermediate,Novice,Beginner,Novice,Novice,,,,,,"['Writing', 'Art', 'Photo']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,11.0,13.0,,,11.0,,,,,,,,,,,,Very Satisfied,Very Satisfied,Very Satisfied,Neutral or Average,Very Satisfied
Käte,käte.kościukiewicz@zoho.com,23,Female,Remote Only,52.52607500100249,13.547911711965192,Germany,Berlin,['Bengali'],Within a Week,Within a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Expert,Intermediate,Novice,Novice,Intermediate,,,,Novice,Intermediate,Novice,Advanced,Intermediate,Intermediate,,,,,,,,,,,,,,,,,,,,,,"['Sports', 'Language']",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,9.0,,,,,,,,7.0,,,,,,,Neutral or Average,Very Satisfied,Very Satisfied,Very Satisfied,Neutral or Average
Mark,mark.toscanini@icloud.com,25,Male,Remote Only,52.41086342099803,13.438077709070038,Germany,Berlin,"['German', 'Bengali', 'Turkish', 'Spanish', 'Polish']",Yesterday,Within a week,,,,Expert,Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['Animal Care'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,8.0,7.0,,8.0,,,,,,,,,,,,,Neutral or Average,Very Satisfied,Satisfied,Neutral or Average,Neutral or Average
Ronald,ronald.wożniak@outlook.com,25,Female,Local or Remote,52.34932552817385,13.286986569087643,Germany,Berlin,"['Italian', 'English', 'Punjabi', 'Japanese']",Today,Within a week,,,,,,,,,,,Beginner,Advanced,Intermediate,Beginner,,,,,,,,,,,,,,,,,,,,,,,,,Expert,Advanced,Novice,Beginner,Intermediate,Novice,,,,,,,,,,,,,,,,,Advanced,Intermediate,Beginner,Novice,Beginner,"['Beauty', 'Sports', 'Video']",0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,,,,,,,,,,3.0,,,,,Satisfied,Very Satisfied,Neutral or Average,Very Dissatisfied,Dissatisfied
Luísa,luísa.gunpf@icloud.com,23,Male,Local or Remote,52.54795913827094,13.427229745947898,Germany,Berlin,['Russian'],Today,Within 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intermediate,Novice,Beginner,Expert,Expert,['Video'],0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,13.0,15.0,,,,,,,,,,,,,,13.0,Dissatisfied,Very Satisfied,Neutral or Average,Neutral or Average,Satisfied
Dina,dina.weitzel@outlook.com,24,Male,Remote Only,52.66020472873293,13.677855439329653,Germany,Berlin,"['German', 'Polish']",Recently,Within a week,,,,,,,,,,,,,,,,,,,,Intermediate,Novice,Intermediate,Novice,Expert,,,,,,,,,,,,,,,,,,,,,,,,,,Beginner,Novice,Advanced,Novice,Beginner,,,,,,,,,,,,"['Music', 'Technology']",0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,,,,,,7.0,,,,,,,,,Dissatisfied,Satisfied,Neutral or Average,Neutral or Average,Neutral or Average
Udo,udo.sá@outlook.com,27,Prefer not to say,Local or Remote,52.42763836219109,13.224866033074342,Germany,Berlin,"['Arabic', 'Turkish', 'Punjabi', 'Polish']",Within a Week,Within a week,,,,,,Beginner,Beginner,Beginner,Intermediate,Novice,,,,,,,,,,,,,,,Novice,Expert,Beginner,Novice,Novice,Novice,,,,,,Novice,Expert,Novice,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Art', 'Health', 'Writing']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,7.0,,,,,,,9.0,,,,,,,,Dissatisfied,Very Satisfied,Neutral or Average,Satisfied,Dissatisfied
Angelika,angelika.tarhan@unitybox.de,26,Male,Local Only,52.63098704375626,13.127785444399828,Germany,Berlin,['Mandarin Chinese'],Recently,Within a week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beginner,Expert,Beginner,Novice,Novice,Novice,,,,,,,,,,,,,,,,,,,,,,['Sports'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,,,,,,,,,,7.0,,,,,Dissatisfied,Neutral or Average,Very Dissatisfied,Dissatisfied,Neutral or Average
